sessionId,currGameId,condition,outcome,env_state,playerId,playerType,pos,econ_state,econ_history_perc,env_history_perc,num_played_rounds
"100955JYP['CC', 'CC', 'CI']",1,"['CC', 'CC', 'CI']",LOSS,0,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,0.61,44,6,10
"100955JYP['CC', 'CC', 'CI']",1,"['CC', 'CC', 'CI']",LOSS,0,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,0.79,44,6,10
"100955JYP['CC', 'CC', 'CI']",1,"['CC', 'CC', 'CI']",LOSS,0,2,AI-EMOTIONAL-CONSTRUCTIVE-INDIVIDUALISTIC,2,0,7,43,10
"101642HPY['CC', 'CC', 'DC']",1,"['CC', 'CC', 'DC']",LOSS,0,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,0.39,19,6,5
"101642HPY['CC', 'CC', 'DC']",1,"['CC', 'CC', 'DC']",LOSS,0,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,0.38,18,7,5
"101642HPY['CC', 'CC', 'DC']",1,"['CC', 'CC', 'DC']",LOSS,0,2,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,0.36,17,8,5
"101642FRP['CC', 'CC', 'DI']",1,"['CC', 'CC', 'DI']",VICTORY,0.87,2,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,0.9,233,22,51
"101642FRP['CC', 'CC', 'DI']",1,"['CC', 'CC', 'DI']",VICTORY,0.87,0,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,0.05,21,234,51
"101642FRP['CC', 'CC', 'DI']",1,"['CC', 'CC', 'DI']",VICTORY,0.87,1,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,0,12,243,51
