sessionId,currGameId,condition,outcome,env_state,playerId,pos,type,econ_state,econ_history_perc,env_history_perc,num_played_rounds
"231117RNY['CC', 'CC', 'CI']",1,"['CC', 'CC', 'CI']",LOSS,-0.00999999,0,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.57,37,18,11
"231117RNY['CC', 'CC', 'CI']",1,"['CC', 'CC', 'CI']",LOSS,-0.00999999,2,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.27,32,23,11
"231117RNY['CC', 'CC', 'CI']",1,"['CC', 'CC', 'CI']",LOSS,-0.00999999,1,2,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.2,31,24,11
"231117RNY['CC', 'CC', 'CI']",2,"['CC', 'CC', 'DC']",VICTORY,1.29,0,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.9,67,38,21
"231117RNY['CC', 'CC', 'CI']",2,"['CC', 'CC', 'DC']",VICTORY,1.29,2,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.76,4,101,21
"231117RNY['CC', 'CC', 'CI']",2,"['CC', 'CC', 'DC']",VICTORY,1.29,1,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.57,61,44,21
"231117RNY['CC', 'CC', 'CI']",3,"['CC', 'CC', 'DI']",VICTORY,1.55,2,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.75,2,103,21
"231117RNY['CC', 'CC', 'CI']",3,"['CC', 'CC', 'DI']",VICTORY,1.55,1,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.8999999,67,38,21
"231117RNY['CC', 'CC', 'CI']",3,"['CC', 'CC', 'DI']",VICTORY,1.55,0,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.4700001,63,42,21
"231117RNY['CC', 'CC', 'CI']",4,"['CC', 'CC', 'RANDOM']",LOSS,-0.12,1,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.38,33,17,10
"231117RNY['CC', 'CC', 'CI']",4,"['CC', 'CC', 'RANDOM']",LOSS,-0.12,2,2,AI_RANDOM,0,24,26,10
"231117RNY['CC', 'CC', 'CI']",4,"['CC', 'CC', 'RANDOM']",LOSS,-0.12,0,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.3500001,31,19,10
"231117RNY['CC', 'CC', 'CI']",5,"['CC', 'CI', 'CI']",LOSS,-0.03000011,1,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.13,37,18,11
"231117RNY['CC', 'CC', 'CI']",5,"['CC', 'CI', 'CI']",LOSS,-0.03000011,2,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.05000001,30,25,11
"231117RNY['CC', 'CC', 'CI']",5,"['CC', 'CI', 'CI']",LOSS,-0.03000011,0,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.52,32,23,11
"231117RNY['CC', 'CC', 'CI']",6,"['CC', 'CI', 'DC']",VICTORY,1.27,0,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,1.17,68,37,21
"231117RNY['CC', 'CC', 'CI']",6,"['CC', 'CI', 'DC']",VICTORY,1.27,1,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.7799999,69,36,21
"231117RNY['CC', 'CC', 'CI']",6,"['CC', 'CI', 'DC']",VICTORY,1.27,2,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.61,4,101,21
"231117RNY['CC', 'CC', 'CI']",7,"['CC', 'CI', 'DI']",VICTORY,0.9800001,1,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.95,70,35,21
"231117RNY['CC', 'CC', 'CI']",7,"['CC', 'CI', 'DI']",VICTORY,0.9800001,2,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.87,2,103,21
"231117RNY['CC', 'CC', 'CI']",7,"['CC', 'CI', 'DI']",VICTORY,0.9800001,0,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.9299999,74,31,21
"231117RNY['CC', 'CC', 'CI']",8,"['CC', 'CI', 'RANDOM']",LOSS,-0.03,0,2,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.11,33,22,11
"231117RNY['CC', 'CC', 'CI']",8,"['CC', 'CI', 'RANDOM']",LOSS,-0.03,1,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.59,39,16,11
"231117RNY['CC', 'CC', 'CI']",8,"['CC', 'CI', 'RANDOM']",LOSS,-0.03,2,1,AI_RANDOM,0.13,26,29,11
"231117RNY['CC', 'CC', 'CI']",9,"['CC', 'DC', 'DC']",VICTORY,3.569999,2,1,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.56,3,102,21
"231117RNY['CC', 'CC', 'CI']",9,"['CC', 'DC', 'DC']",VICTORY,3.569999,1,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.58,6,99,21
"231117RNY['CC', 'CC', 'CI']",9,"['CC', 'DC', 'DC']",VICTORY,3.569999,0,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.23,60,45,21
"231117RNY['CC', 'CC', 'CI']",10,"['CC', 'DC', 'DI']",VICTORY,2.99,0,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.6700001,72,33,21
"231117RNY['CC', 'CC', 'CI']",10,"['CC', 'DC', 'DI']",VICTORY,2.99,1,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.72,6,99,21
"231117RNY['CC', 'CC', 'CI']",10,"['CC', 'DC', 'DI']",VICTORY,2.99,2,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.68,5,100,21
"231117RNY['CC', 'CC', 'CI']",11,"['CC', 'DC', 'RANDOM']",VICTORY,1.589999,1,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.87,3,102,21
"231117RNY['CC', 'CC', 'CI']",11,"['CC', 'DC', 'RANDOM']",VICTORY,1.589999,0,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.4700001,64,41,21
"231117RNY['CC', 'CC', 'CI']",11,"['CC', 'DC', 'RANDOM']",VICTORY,1.589999,2,1,AI_RANDOM,0.2599999,64,41,21
"231117RNY['CC', 'CC', 'CI']",12,"['CC', 'DI', 'DI']",VICTORY,3.21,1,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.33,5,100,21
"231117RNY['CC', 'CC', 'CI']",12,"['CC', 'DI', 'DI']",VICTORY,3.21,2,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.48,7,98,21
"231117RNY['CC', 'CC', 'CI']",12,"['CC', 'DI', 'DI']",VICTORY,3.21,0,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.5299999,71,34,21
"231117RNY['CC', 'CC', 'CI']",13,"['CC', 'DI', 'RANDOM']",VICTORY,0.9800001,1,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.66,3,102,21
"231117RNY['CC', 'CC', 'CI']",13,"['CC', 'DI', 'RANDOM']",VICTORY,0.9800001,2,1,AI_RANDOM,0.15,55,50,21
"231117RNY['CC', 'CC', 'CI']",13,"['CC', 'DI', 'RANDOM']",VICTORY,0.9800001,0,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,1.01,71,34,21
"231117RNY['CC', 'CC', 'CI']",14,"['CC', 'RANDOM', 'RANDOM']",LOSS,-0.18,2,0,AI_RANDOM,0.7199999,56,19,15
"231117RNY['CC', 'CC', 'CI']",14,"['CC', 'RANDOM', 'RANDOM']",LOSS,-0.18,0,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.48,48,27,15
"231117RNY['CC', 'CC', 'CI']",14,"['CC', 'RANDOM', 'RANDOM']",LOSS,-0.18,1,2,AI_RANDOM,0.31,43,32,15
"231117RNY['CC', 'CC', 'CI']",15,"['CI', 'CI', 'CI']",LOSS,-0.009999886,2,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.53,49,31,16
"231117RNY['CC', 'CC', 'CI']",15,"['CI', 'CI', 'CI']",LOSS,-0.009999886,0,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.8200001,61,19,16
"231117RNY['CC', 'CC', 'CI']",15,"['CI', 'CI', 'CI']",LOSS,-0.009999886,1,2,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.01999998,42,38,16
"231117RNY['CC', 'CC', 'CI']",16,"['CI', 'CI', 'DC']",VICTORY,1.64,0,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.52,63,42,21
"231117RNY['CC', 'CC', 'CI']",16,"['CI', 'CI', 'DC']",VICTORY,1.64,2,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.53,3,102,21
"231117RNY['CC', 'CC', 'CI']",16,"['CI', 'CI', 'DC']",VICTORY,1.64,1,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.55,62,43,21
"231117RNY['CC', 'CC', 'CI']",17,"['CI', 'CI', 'DI']",VICTORY,1.34,0,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.9500001,71,34,21
"231117RNY['CC', 'CC', 'CI']",17,"['CI', 'CI', 'DI']",VICTORY,1.34,2,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.65,5,100,21
"231117RNY['CC', 'CC', 'CI']",17,"['CI', 'CI', 'DI']",VICTORY,1.34,1,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.22,63,42,21
"231117RNY['CC', 'CC', 'CI']",18,"['CI', 'CI', 'RANDOM']",LOSS,-0.1100001,2,2,AI_RANDOM,-0.21,34,51,17
"231117RNY['CC', 'CC', 'CI']",18,"['CI', 'CI', 'RANDOM']",LOSS,-0.1100001,0,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.8100001,57,28,17
"231117RNY['CC', 'CC', 'CI']",18,"['CI', 'CI', 'RANDOM']",LOSS,-0.1100001,1,1,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.4299999,52,33,17
"231117RNY['CC', 'CC', 'CI']",19,"['CI', 'DC', 'DC']",VICTORY,3.920001,0,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.37,65,40,21
"231117RNY['CC', 'CC', 'CI']",19,"['CI', 'DC', 'DC']",VICTORY,3.920001,1,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.62,7,98,21
"231117RNY['CC', 'CC', 'CI']",19,"['CI', 'DC', 'DC']",VICTORY,3.920001,2,1,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.58,6,99,21
"231117RNY['CC', 'CC', 'CI']",20,"['CI', 'DC', 'DI']",VICTORY,3.060001,2,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.66,3,102,21
"231117RNY['CC', 'CC', 'CI']",20,"['CI', 'DC', 'DI']",VICTORY,3.060001,1,1,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.42,8,97,21
"231117RNY['CC', 'CC', 'CI']",20,"['CI', 'DC', 'DI']",VICTORY,3.060001,0,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.9799998,68,37,21
"231117RNY['CC', 'CC', 'CI']",21,"['CI', 'DC', 'RANDOM']",VICTORY,1.46,0,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.17,68,37,21
"231117RNY['CC', 'CC', 'CI']",21,"['CI', 'DC', 'RANDOM']",VICTORY,1.46,2,1,AI_RANDOM,0.1,44,61,21
"231117RNY['CC', 'CC', 'CI']",21,"['CI', 'DC', 'RANDOM']",VICTORY,1.46,1,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.68,4,101,21
"231117RNY['CC', 'CC', 'CI']",22,"['CI', 'DI', 'DI']",VICTORY,3.55,0,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.9,71,34,21
"231117RNY['CC', 'CC', 'CI']",22,"['CI', 'DI', 'DI']",VICTORY,3.55,1,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.65,4,101,21
"231117RNY['CC', 'CC', 'CI']",22,"['CI', 'DI', 'DI']",VICTORY,3.55,2,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.52,7,98,21
"231117RNY['CC', 'CC', 'CI']",23,"['CI', 'DI', 'RANDOM']",VICTORY,1.18,1,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.31,5,100,21
"231117RNY['CC', 'CC', 'CI']",23,"['CI', 'DI', 'RANDOM']",VICTORY,1.18,2,1,AI_RANDOM,0.27,61,44,21
"231117RNY['CC', 'CC', 'CI']",23,"['CI', 'DI', 'RANDOM']",VICTORY,1.18,0,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.3,65,40,21
"231117RNY['CC', 'CC', 'CI']",24,"['CI', 'RANDOM', 'RANDOM']",LOSS,-0.01999976,2,2,AI_RANDOM,-0.5699999,38,67,21
"231117RNY['CC', 'CC', 'CI']",24,"['CI', 'RANDOM', 'RANDOM']",LOSS,-0.01999976,0,0,AI_EMOTIONAL_CONSTRUCTIVE_INDIVIDUALISTIC,0.7499999,62,43,21
"231117RNY['CC', 'CC', 'CI']",24,"['CI', 'RANDOM', 'RANDOM']",LOSS,-0.01999976,1,1,AI_RANDOM,0.3999999,69,36,21
"231117RNY['CC', 'CC', 'CI']",25,"['DC', 'DC', 'DC']",VICTORY,5.750001,2,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.72,2,103,21
"231117RNY['CC', 'CC', 'CI']",25,"['DC', 'DC', 'DC']",VICTORY,5.750001,1,1,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.61,5,100,21
"231117RNY['CC', 'CC', 'CI']",25,"['DC', 'DC', 'DC']",VICTORY,5.750001,0,0,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.57,5,100,21
"231117RNY['CC', 'CC', 'CI']",26,"['DC', 'DC', 'DI']",VICTORY,4.670001,2,0,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.45,8,97,21
"231117RNY['CC', 'CC', 'CI']",26,"['DC', 'DC', 'DI']",VICTORY,4.670001,1,1,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.56,10,95,21
"231117RNY['CC', 'CC', 'CI']",26,"['DC', 'DC', 'DI']",VICTORY,4.670001,0,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.69,7,98,21
"231117RNY['CC', 'CC', 'CI']",27,"['DC', 'DC', 'RANDOM']",VICTORY,3.450001,0,1,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.55,8,97,21
"231117RNY['CC', 'CC', 'CI']",27,"['DC', 'DC', 'RANDOM']",VICTORY,3.450001,1,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.65,5,100,21
"231117RNY['CC', 'CC', 'CI']",27,"['DC', 'DC', 'RANDOM']",VICTORY,3.450001,2,0,AI_RANDOM,0.3,59,46,21
"231117RNY['CC', 'CC', 'CI']",28,"['DC', 'DI', 'DI']",VICTORY,6.159998,2,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.71,8,97,21
"231117RNY['CC', 'CC', 'CI']",28,"['DC', 'DI', 'DI']",VICTORY,6.159998,0,1,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.65,2,103,21
"231117RNY['CC', 'CC', 'CI']",28,"['DC', 'DI', 'DI']",VICTORY,6.159998,1,0,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.46,5,100,21
"231117RNY['CC', 'CC', 'CI']",29,"['DC', 'DI', 'RANDOM']",VICTORY,2.760001,1,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.56,6,99,21
"231117RNY['CC', 'CC', 'CI']",29,"['DC', 'DI', 'RANDOM']",VICTORY,2.760001,0,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.64,5,100,21
"231117RNY['CC', 'CC', 'CI']",29,"['DC', 'DI', 'RANDOM']",VICTORY,2.760001,2,0,AI_RANDOM,0.9899999,66,39,21
"231117RNY['CC', 'CC', 'CI']",30,"['DC', 'RANDOM', 'RANDOM']",VICTORY,2.4,2,1,AI_RANDOM,-0.02,46,59,21
"231117RNY['CC', 'CC', 'CI']",30,"['DC', 'RANDOM', 'RANDOM']",VICTORY,2.4,0,2,AI_EMOTIONAL_DISRUPTIVE_COLLECTIVIST,-1.56,2,103,21
"231117RNY['CC', 'CC', 'CI']",30,"['DC', 'RANDOM', 'RANDOM']",VICTORY,2.4,1,0,AI_RANDOM,0.01000006,51,54,21
"231117RNY['CC', 'CC', 'CI']",31,"['DI', 'DI', 'DI']",VICTORY,5.100001,2,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.58,3,102,21
"231117RNY['CC', 'CC', 'CI']",31,"['DI', 'DI', 'DI']",VICTORY,5.100001,1,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.78,6,99,21
"231117RNY['CC', 'CC', 'CI']",31,"['DI', 'DI', 'DI']",VICTORY,5.100001,0,0,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.16,5,100,21
"231117RNY['CC', 'CC', 'CI']",32,"['DI', 'DI', 'RANDOM']",VICTORY,3.470001,2,0,AI_RANDOM,0.4300001,66,39,21
"231117RNY['CC', 'CC', 'CI']",32,"['DI', 'DI', 'RANDOM']",VICTORY,3.470001,1,1,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.47,6,99,21
"231117RNY['CC', 'CC', 'CI']",32,"['DI', 'DI', 'RANDOM']",VICTORY,3.470001,0,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.66,5,100,21
"231117RNY['CC', 'CC', 'CI']",33,"['DI', 'RANDOM', 'RANDOM']",VICTORY,2.17,0,2,AI_EMOTIONAL_DISRUPTIVE_INDIVIDUALISTIC,-1.23,7,98,21
"231117RNY['CC', 'CC', 'CI']",33,"['DI', 'RANDOM', 'RANDOM']",VICTORY,2.17,2,1,AI_RANDOM,-0.19,45,60,21
"231117RNY['CC', 'CC', 'CI']",33,"['DI', 'RANDOM', 'RANDOM']",VICTORY,2.17,1,0,AI_RANDOM,0.17,60,45,21
"231117RNY['CC', 'CC', 'CI']",34,"['RANDOM', 'RANDOM', 'RANDOM']",VICTORY,0.2899999,0,1,AI_RANDOM,-0.09999993,53,52,21
"231117RNY['CC', 'CC', 'CI']",34,"['RANDOM', 'RANDOM', 'RANDOM']",VICTORY,0.2899999,1,0,AI_RANDOM,0.1799999,54,51,21
"231117RNY['CC', 'CC', 'CI']",34,"['RANDOM', 'RANDOM', 'RANDOM']",VICTORY,0.2899999,2,2,AI_RANDOM,-0.4599999,46,59,21
"231117RNY['CC', 'CC', 'CI']",35,"['CC', 'CC', 'CC']",LOSS,-0.1199999,0,0,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.24,22,8,6
"231117RNY['CC', 'CC', 'CI']",35,"['CC', 'CC', 'CC']",LOSS,-0.1199999,2,2,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.02999999,16,14,6
"231117RNY['CC', 'CC', 'CI']",35,"['CC', 'CC', 'CC']",LOSS,-0.1199999,1,1,AI_EMOTIONAL_CONSTRUCTIVE_COLLECTIVIST,0.11,20,10,6
