currSessionId,currGameId,currRoundId,playerId,playerType,playerCurrInvestEcon,playerCurrInvestEnv,playerEconState,envState
"101642FRP['CC', 'CC', 'DI']",1,18,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.82
"101642FRP['CC', 'CC', 'DI']",1,19,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,4,1,0.92,0.61
"101642FRP['CC', 'CC', 'DI']",1,18,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0.01,0.82
"101642FRP['CC', 'CC', 'DI']",1,18,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.92,0.82
"101642FRP['CC', 'CC', 'DI']",1,19,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.61
"101642FRP['CC', 'CC', 'DI']",1,19,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.61
"101642FRP['CC', 'CC', 'DI']",1,20,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.72
"101642FRP['CC', 'CC', 'DI']",1,20,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.72
"101642FRP['CC', 'CC', 'DI']",1,20,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.91,0.72
"101642FRP['CC', 'CC', 'DI']",1,21,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.75
"101642FRP['CC', 'CC', 'DI']",1,21,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.75
"101642FRP['CC', 'CC', 'DI']",1,21,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.94,0.75
"101642FRP['CC', 'CC', 'DI']",1,22,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.9,0.71
"101642FRP['CC', 'CC', 'DI']",1,22,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.71
"101642FRP['CC', 'CC', 'DI']",1,22,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.71
"101642FRP['CC', 'CC', 'DI']",1,23,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.86,0.68
"101642FRP['CC', 'CC', 'DI']",1,23,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.68
"101642FRP['CC', 'CC', 'DI']",1,23,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.68
"101642FRP['CC', 'CC', 'DI']",1,24,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.79
"101642FRP['CC', 'CC', 'DI']",1,24,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.79
"101642FRP['CC', 'CC', 'DI']",1,25,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.94,0.78
"101642FRP['CC', 'CC', 'DI']",1,24,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.91,0.79
"101642FRP['CC', 'CC', 'DI']",1,25,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.78
"101642FRP['CC', 'CC', 'DI']",1,25,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.78
"101642FRP['CC', 'CC', 'DI']",1,26,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.71
"101642FRP['CC', 'CC', 'DI']",1,26,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.95,0.71
"101642FRP['CC', 'CC', 'DI']",1,26,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.71
"101642FRP['CC', 'CC', 'DI']",1,27,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,27,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,27,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.96,0.8
"101642FRP['CC', 'CC', 'DI']",1,28,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.93,0.76
"101642FRP['CC', 'CC', 'DI']",1,28,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,28,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,29,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.73
"101642FRP['CC', 'CC', 'DI']",1,29,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.73
"101642FRP['CC', 'CC', 'DI']",1,30,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.78
"101642FRP['CC', 'CC', 'DI']",1,29,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.95,0.73
"101642FRP['CC', 'CC', 'DI']",1,30,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.96,0.78
"101642FRP['CC', 'CC', 'DI']",1,30,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.78
"101642FRP['CC', 'CC', 'DI']",1,31,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.67
"101642FRP['CC', 'CC', 'DI']",1,31,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.67
"101642FRP['CC', 'CC', 'DI']",1,31,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.89,0.67
"101642FRP['CC', 'CC', 'DI']",1,32,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.89,0.77
"101642FRP['CC', 'CC', 'DI']",1,32,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.77
"101642FRP['CC', 'CC', 'DI']",1,32,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,2,3,0,0.77
"101642FRP['CC', 'CC', 'DI']",1,33,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.86,0.81
"101642FRP['CC', 'CC', 'DI']",1,33,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.81
"101642FRP['CC', 'CC', 'DI']",1,33,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.81
"101642FRP['CC', 'CC', 'DI']",1,34,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,34,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.76
"101642FRP['CC', 'CC', 'DI']",1,34,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.93,0.76
"101642FRP['CC', 'CC', 'DI']",1,35,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.94,0.68
"101642FRP['CC', 'CC', 'DI']",1,35,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.68
"101642FRP['CC', 'CC', 'DI']",1,35,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.68
"101642FRP['CC', 'CC', 'DI']",1,36,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.72
"101642FRP['CC', 'CC', 'DI']",1,36,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,4,1,0.89,0.72
"101642FRP['CC', 'CC', 'DI']",1,36,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.72
"101642FRP['CC', 'CC', 'DI']",1,37,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,37,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,37,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,4,1,0.86,0.8
"101642FRP['CC', 'CC', 'DI']",1,38,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.73
"101642FRP['CC', 'CC', 'DI']",1,38,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.94,0.73
"101642FRP['CC', 'CC', 'DI']",1,38,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.73
"101642FRP['CC', 'CC', 'DI']",1,39,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.93,0.84
"101642FRP['CC', 'CC', 'DI']",1,39,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.84
"101642FRP['CC', 'CC', 'DI']",1,39,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.84
"101642FRP['CC', 'CC', 'DI']",1,40,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.67
"101642FRP['CC', 'CC', 'DI']",1,40,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.98,0.67
"101642FRP['CC', 'CC', 'DI']",1,40,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.67
"101642FRP['CC', 'CC', 'DI']",1,41,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.77
"101642FRP['CC', 'CC', 'DI']",1,41,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.77
"101642FRP['CC', 'CC', 'DI']",1,42,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.9,0.74
"101642FRP['CC', 'CC', 'DI']",1,42,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.74
"101642FRP['CC', 'CC', 'DI']",1,41,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.87,0.77
"101642FRP['CC', 'CC', 'DI']",1,42,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.74
"101642FRP['CC', 'CC', 'DI']",1,43,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.7
"101642FRP['CC', 'CC', 'DI']",1,43,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.98,0.7
"101642FRP['CC', 'CC', 'DI']",1,43,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.7
"101642FRP['CC', 'CC', 'DI']",1,44,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,4,1,0.89,0.8
"101642FRP['CC', 'CC', 'DI']",1,44,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,44,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.8
"101642FRP['CC', 'CC', 'DI']",1,45,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.75
"101642FRP['CC', 'CC', 'DI']",1,45,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.75
"101642FRP['CC', 'CC', 'DI']",1,45,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.98,0.75
"101642FRP['CC', 'CC', 'DI']",1,46,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,1,4,0,0.75
"101642FRP['CC', 'CC', 'DI']",1,46,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.75
"101642FRP['CC', 'CC', 'DI']",1,47,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.9,0.79
"101642FRP['CC', 'CC', 'DI']",1,46,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.92,0.75
"101642FRP['CC', 'CC', 'DI']",1,47,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.79
"101642FRP['CC', 'CC', 'DI']",1,47,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.79
"101642FRP['CC', 'CC', 'DI']",1,48,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.89,0.74
"101642FRP['CC', 'CC', 'DI']",1,48,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.74
"101642FRP['CC', 'CC', 'DI']",1,48,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.74
"101642FRP['CC', 'CC', 'DI']",1,49,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.69
"101642FRP['CC', 'CC', 'DI']",1,49,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,5,0,0.91,0.69
"101642FRP['CC', 'CC', 'DI']",1,49,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,AI-EMOTIONAL-CONSTRUCTIVE-COLLECTIVIST,0,5,0,0.69
